class name;;Method name;;number of detected pattern
org.jhotdraw.samples.pert.figures.SeparatorLineFigure;;<org.jhotdraw.samples.pert.figures.SeparatorLineFigure: void <init>()>;;0
org.jhotdraw.samples.pert.figures.SeparatorLineFigure;;<org.jhotdraw.samples.pert.figures.SeparatorLineFigure: void basicSetBounds(java.awt.geom.Point2D$Double,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.samples.pert.figures.SeparatorLineFigure;;<org.jhotdraw.samples.pert.figures.SeparatorLineFigure: org.jhotdraw.geom.Dimension2DDouble getPreferredSize()>;;0
org.jhotdraw.samples.svg.Main;;<org.jhotdraw.samples.svg.Main: void <init>()>;;0
org.jhotdraw.samples.svg.Main;;<org.jhotdraw.samples.svg.Main: void main(java.lang.String[])>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: void <init>()>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: org.jhotdraw.draw.DefaultDrawingEditor getSharedEditor()>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: void initProject(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: java.util.List createToolBars(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: java.util.Collection createDrawingActions(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: java.util.Collection createSelectionActions(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: void addCreationButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: void addAttributesButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: void addColorButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.svg.SVGApplicationModel;;<org.jhotdraw.samples.svg.SVGApplicationModel: void addStrokeButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.svg.PathTool;;<org.jhotdraw.samples.svg.PathTool: void <init>(org.jhotdraw.samples.svg.figures.SVGPath,org.jhotdraw.draw.BezierFigure)>;;0
org.jhotdraw.samples.svg.PathTool;;<org.jhotdraw.samples.svg.PathTool: void <init>(org.jhotdraw.samples.svg.figures.SVGPath,org.jhotdraw.draw.BezierFigure,java.util.Map)>;;0
org.jhotdraw.samples.svg.PathTool;;<org.jhotdraw.samples.svg.PathTool: org.jhotdraw.samples.svg.figures.SVGPath createPath()>;;0
org.jhotdraw.samples.svg.PathTool;;<org.jhotdraw.samples.svg.PathTool: void finishCreation(org.jhotdraw.draw.BezierFigure)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void <init>()>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void drawFigure(java.awt.Graphics2D)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void drawFill(java.awt.Graphics2D)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void drawStroke(java.awt.Graphics2D)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void invalidate()>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void validate()>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void validatePath()>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void invalidatePath()>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void writePoints(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void writeAttributes(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void readPoints(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void readAttributes(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: void basicTransform(java.awt.geom.AffineTransform)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: boolean isEmpty()>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: java.util.LinkedList createHandles(int)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: java.util.Collection getActions(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.samples.svg.figures.SVGPath;;<org.jhotdraw.samples.svg.figures.SVGPath: java.util.Collection createHandles(int)>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: void <init>()>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: java.lang.String getParameter(java.lang.String)>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: void init()>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: void setDrawing(org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: void setData(java.lang.String)>;;1
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: java.lang.String getData()>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: java.lang.String[][] getParameterInfo()>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: java.lang.String getAppletInfo()>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: void initComponents()>;;0
org.jhotdraw.samples.svg.SVGApplet;;<org.jhotdraw.samples.svg.SVGApplet: void mainx(java.lang.String[])>;;0
org.jhotdraw.samples.svg.SVGPanel;;<org.jhotdraw.samples.svg.SVGPanel: void <init>()>;;0
org.jhotdraw.samples.svg.SVGPanel;;<org.jhotdraw.samples.svg.SVGPanel: void setDrawing(org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.samples.svg.SVGPanel;;<org.jhotdraw.samples.svg.SVGPanel: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.samples.svg.SVGPanel;;<org.jhotdraw.samples.svg.SVGPanel: org.jhotdraw.draw.DrawingView getView()>;;0
org.jhotdraw.samples.svg.SVGPanel;;<org.jhotdraw.samples.svg.SVGPanel: org.jhotdraw.draw.DrawingEditor getEditor()>;;0
org.jhotdraw.samples.svg.SVGPanel;;<org.jhotdraw.samples.svg.SVGPanel: java.util.Collection createSelectionActions(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.svg.SVGPanel;;<org.jhotdraw.samples.svg.SVGPanel: void addCreationButtonsTo(javax.swing.JToolBar,org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.svg.SVGPanel;;<org.jhotdraw.samples.svg.SVGPanel: void initComponents()>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: void <init>(org.jhotdraw.xml.DOMFactory,java.io.InputStream)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: void <init>(org.jhotdraw.xml.DOMFactory,java.io.Reader)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: java.lang.String getTagName()>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: java.lang.String getAttribute(java.lang.String,java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: java.util.List getInheritedAttribute(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: java.lang.String getText()>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: java.lang.String getText(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: int getAttribute(java.lang.String,int)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: double getAttribute(java.lang.String,double)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: boolean getAttribute(java.lang.String,boolean)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: int getElementCount()>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: int getElementCount(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: void openElement(int)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: void openElement(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: void openElement(java.lang.String,int)>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: void closeElement()>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: java.lang.Object readObject()>;;0
org.jhotdraw.xml.NanoXMLDOMInput;;<org.jhotdraw.xml.NanoXMLDOMInput: java.lang.Object readObject(int)>;;0
org.jhotdraw.samples.svg.SVGFigureFactory;;<org.jhotdraw.samples.svg.SVGFigureFactory: void <clinit>()>;;0
org.jhotdraw.samples.svg.SVGFigureFactory;;<org.jhotdraw.samples.svg.SVGFigureFactory: void <init>()>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void <init>(org.jhotdraw.xml.DOMFactory)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void save(java.io.OutputStream)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void save(java.io.Writer)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void print(java.io.PrintWriter)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void openElement(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void closeElement()>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addComment(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addText(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,java.lang.String)>;;1
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,int)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,boolean)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,float)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,double)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void writeObject(java.lang.Object)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: net.n3.nanoxml.XMLElement writeStorable(org.jhotdraw.xml.DOMStorable)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,float,float)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,int,int)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,double,double)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,boolean,boolean)>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void addAttribute(java.lang.String,java.lang.String,java.lang.String)>;;1
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: java.lang.Object getPrototype()>;;0
org.jhotdraw.xml.NanoXMLDOMOutput;;<org.jhotdraw.xml.NanoXMLDOMOutput: void setDoctype(java.lang.String)>;;0
org.jhotdraw.samples.svg.figures.SVGLine;;<org.jhotdraw.samples.svg.figures.SVGLine: void <init>()>;;0
org.jhotdraw.samples.svg.figures.SVGLine;;<org.jhotdraw.samples.svg.figures.SVGLine: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGLine;;<org.jhotdraw.samples.svg.figures.SVGLine: void writeAttributes(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGLine;;<org.jhotdraw.samples.svg.figures.SVGLine: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGLine;;<org.jhotdraw.samples.svg.figures.SVGLine: void readAttributes(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGLine;;<org.jhotdraw.samples.svg.figures.SVGLine: boolean handleMouseClick(java.awt.geom.Point2D$Double,java.awt.event.MouseEvent,org.jhotdraw.draw.DrawingView)>;;0
org.jhotdraw.samples.svg.figures.SVGLine;;<org.jhotdraw.samples.svg.figures.SVGLine: boolean isEmpty()>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: void <clinit>()>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: void <init>()>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: void drawStroke(java.awt.Graphics2D)>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: void drawFill(java.awt.Graphics2D)>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: void drawText(java.awt.Graphics2D)>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: void writeAttributes(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: void readAttributes(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: java.awt.Color getTextColor()>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: java.awt.Color getFillColor()>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: boolean isEmpty()>;;0
org.jhotdraw.samples.svg.figures.SVGText;;<org.jhotdraw.samples.svg.figures.SVGText: int[] $SWITCH_TABLE$org$jhotdraw$samples$svg$figures$SVGText$TextAnchor()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void <init>()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void init()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: org.jhotdraw.draw.DrawingEditor getEditor()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void setEditor(org.jhotdraw.draw.DrawingEditor)>;;1
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void initActions()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void setHasUnsavedChanges(boolean)>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void write(java.io.File)>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void read(java.io.File)>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void setDrawingEditor(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: org.jhotdraw.draw.DrawingEditor getDrawingEditor()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void clear()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: javax.swing.JFileChooser createOpenChooser()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: javax.swing.JFileChooser createSaveChooser()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: void initComponents()>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: org.jhotdraw.undo.UndoRedoManager access$0(org.jhotdraw.samples.svg.SVGProject)>;;0
org.jhotdraw.samples.svg.SVGProject;;<org.jhotdraw.samples.svg.SVGProject: org.jhotdraw.draw.DefaultDrawingView access$1(org.jhotdraw.samples.svg.SVGProject)>;;0
org.jhotdraw.samples.svg.figures.SVGRect;;<org.jhotdraw.samples.svg.figures.SVGRect: void <init>()>;;0
org.jhotdraw.samples.svg.figures.SVGRect;;<org.jhotdraw.samples.svg.figures.SVGRect: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGRect;;<org.jhotdraw.samples.svg.figures.SVGRect: void readAttributes(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGRect;;<org.jhotdraw.samples.svg.figures.SVGRect: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGRect;;<org.jhotdraw.samples.svg.figures.SVGRect: void writeAttributes(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGRect;;<org.jhotdraw.samples.svg.figures.SVGRect: boolean isEmpty()>;;0
org.jhotdraw.samples.svg.figures.SVGGroup;;<org.jhotdraw.samples.svg.figures.SVGGroup: void <init>()>;;0
org.jhotdraw.samples.svg.figures.SVGGroup;;<org.jhotdraw.samples.svg.figures.SVGGroup: java.util.LinkedList createHandles(int)>;;0
org.jhotdraw.samples.svg.figures.SVGGroup;;<org.jhotdraw.samples.svg.figures.SVGGroup: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGGroup;;<org.jhotdraw.samples.svg.figures.SVGGroup: void readAttributes(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGGroup;;<org.jhotdraw.samples.svg.figures.SVGGroup: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGGroup;;<org.jhotdraw.samples.svg.figures.SVGGroup: void writeAttributes(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGGroup;;<org.jhotdraw.samples.svg.figures.SVGGroup: boolean isEmpty()>;;0
org.jhotdraw.samples.svg.figures.SVGGroup;;<org.jhotdraw.samples.svg.figures.SVGGroup: java.lang.String toString()>;;0
org.jhotdraw.samples.svg.figures.SVGGroup;;<org.jhotdraw.samples.svg.figures.SVGGroup: java.util.Collection createHandles(int)>;;0
org.jhotdraw.samples.svg.figures.SVGEllipse;;<org.jhotdraw.samples.svg.figures.SVGEllipse: void <init>()>;;0
org.jhotdraw.samples.svg.figures.SVGEllipse;;<org.jhotdraw.samples.svg.figures.SVGEllipse: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGEllipse;;<org.jhotdraw.samples.svg.figures.SVGEllipse: void writeAttributes(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.samples.svg.figures.SVGEllipse;;<org.jhotdraw.samples.svg.figures.SVGEllipse: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGEllipse;;<org.jhotdraw.samples.svg.figures.SVGEllipse: void readAttributes(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.samples.svg.figures.SVGEllipse;;<org.jhotdraw.samples.svg.figures.SVGEllipse: boolean isEmpty()>;;0
org.jhotdraw.samples.svg.action.CombineAction;;<org.jhotdraw.samples.svg.action.CombineAction: void <init>(org.jhotdraw.draw.DrawingEditor)>;;0
